,Algorithm,Features.Entropy.Kurtosis,Features.Entropy.Mean,Features.Entropy.Skew,Features.Entropy.StandardDeviation,Features.Kurtosis.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.Skew,Features.Kurtosis.StandardDeviation,Features.Mean.Kurtosis,Features.Mean.Mean,Features.Mean.Skew,Features.Mean.StandardDeviation,Features.MutualInformation.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.Skew,Features.MutualInformation.StandardDeviation,Features.Skew.Kurtosis,Features.Skew.Mean,Features.Skew.Skew,Features.Skew.StandardDeviation,Features.SpearmanCorrelation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.StandardDeviation,Features.StandardDeviation.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.Skew,Features.StandardDeviation.StandardDeviation,FeaturesLabels.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.StandardDeviation,Number of Classes,Number of Examples,Number of Features,bootstrap,bootstrap_features,ds,max_features,max_samples,n_estimators,pruning_cp,pruning_method
0,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.25,0
1,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.25,0
2,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.25,0
3,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.25,0
4,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.5,0
5,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.5,0
6,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.5,0
7,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.5,0
8,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.75,0
9,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.75,0
10,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.75,0
11,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,50,0.75,0
12,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.25,0
13,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.25,0
14,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.25,0
15,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.25,0
16,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.5,0
17,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.5,0
18,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.5,0
19,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.5,0
20,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.75,0
21,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.75,0
22,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.75,0
23,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,100,0.75,0
24,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.25,0
25,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.25,0
26,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.25,0
27,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.25,0
28,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.5,0
29,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.5,0
30,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.5,0
31,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.5,0
32,1,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.75,0
33,2,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.75,0
34,3,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.75,0
35,4,-2.0,6.310176200282141,-1.3908880821095315e-14,0.09614078109142676,-3.0,-3.0,0.0,0.0,-3.0,1.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-3.0,0.0,0.0,0.0,,,,,-2.0,0.22130040539318702,0.0,0.7786995946068129,26,108,4,1,0,1,1.0,1.0,200,0.75,0
