,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,n_estimators,pruning_method,pruning_cp,ds,Algorithm
95,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,50,1,0.75,1,2
96,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,0,0.0,-1,1
97,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,0,0.0,-1,2
98,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.25,-1,1
99,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.25,-1,2
100,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.5,-1,1
101,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.5,-1,2
102,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.75,-1,1
103,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.75,-1,2
104,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,0,0.0,0,1
105,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,0,0.0,0,2
106,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.25,0,1
107,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.25,0,2
108,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.5,0,1
109,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.5,0,2
110,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.75,0,1
111,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.75,0,2
112,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,0,0.0,1,1
113,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,0,0.0,1,2
114,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.25,1,1
115,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.25,1,2
116,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.5,1,1
117,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.5,1,2
118,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.75,1,1
119,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,100,1,0.75,1,2
120,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,0,0.0,-1,1
121,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,0,0.0,-1,2
122,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.25,-1,1
123,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.25,-1,2
124,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.5,-1,1
125,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.5,-1,2
126,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.75,-1,1
127,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.75,-1,2
128,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,0,0.0,0,1
129,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,0,0.0,0,2
130,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.25,0,1
131,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.25,0,2
132,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.5,0,1
133,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.5,0,2
134,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.75,0,1
135,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.75,0,2
136,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,0,0.0,1,1
137,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,0,0.0,1,2
138,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.25,1,1
139,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.25,1,2
140,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.5,1,1
141,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.5,1,2
142,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.75,1,1
143,,,,,,,,,0.6718614718614719,0.41149480387203907,-0.5490023735668882,-1.519680920199344,0.11633951689980626,0.19390919958434236,1.0893421990124112,-0.7634681153347489,0.29154024746191864,0.530314464456627,1.5655398636526445,0.8829163824407207,-2.3671041862312574,1.1526522003044577,1.5708726351241733,0.9004957812088699,1232,15,374,,,,,,,,,,,,,200,1,0.75,1,2
