,Features.Entropy.Mean,Features.Entropy.StandardDeviation,Features.Entropy.Skew,Features.Entropy.Kurtosis,Features.MutualInformation.Mean,Features.MutualInformation.StandardDeviation,Features.MutualInformation.Skew,Features.MutualInformation.Kurtosis,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.Kurtosis,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.Kurtosis,Features.Mean.Mean,Features.Mean.StandardDeviation,Features.Mean.Skew,Features.Mean.Kurtosis,Features.StandardDeviation.Mean,Features.StandardDeviation.StandardDeviation,Features.StandardDeviation.Skew,Features.StandardDeviation.Kurtosis,Features.Skew.Mean,Features.Skew.StandardDeviation,Features.Skew.Skew,Features.Skew.Kurtosis,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Features.Kurtosis.Skew,Features.Kurtosis.Kurtosis,Number of Examples,Number of Features,Number of Classes,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.MutualInformation.Skew,FeaturesLabels.MutualInformation.Kurtosis,bootstrap,bootstrap_features,n_estimators,max_samples,max_features,Algorithm: Decision Tree (max_depth=1),Algorithm: Decision Tree (max_depth=2),Algorithm: Decision Tree (max_depth=3),Algorithm: Decision Tree (max_depth=4),Algorithm: Naive Bayes,Algorithm: Majority Class
67,8.498299148804499,0.86376609944208,0.0620439549831546,-1.6238682066262835,0.3500979338926468,0.2521053121687077,1.17548892333662,1.1022694751182947,-0.0010895020512489324,0.27166972620418994,-0.3344549210037288,0.32369234513973844,0.1648059085041937,0.3891121043524488,1.073206007241633,0.4590502793227853,0.9716209716209716,0.06951413892458273,-2.041241452319314,2.1666666666666643,0.05699804961182505,0.13961613788281216,2.041241452319316,2.1666666666666705,-0.21579456712102665,0.5285865787112909,-2.0412414523193148,2.166666666666665,-2.531171790750198,1.1483898896847948,2.0412414523193143,2.1666666666666616,891,12,2,,,,,0,0,100,0.5,4,4,3,2,1,5,6
68,8.498299148804499,0.86376609944208,0.0620439549831546,-1.6238682066262835,0.3500979338926468,0.2521053121687077,1.17548892333662,1.1022694751182947,-0.0010895020512489324,0.27166972620418994,-0.3344549210037288,0.32369234513973844,0.1648059085041937,0.3891121043524488,1.073206007241633,0.4590502793227853,0.9716209716209716,0.06951413892458273,-2.041241452319314,2.1666666666666643,0.05699804961182505,0.13961613788281216,2.041241452319316,2.1666666666666705,-0.21579456712102665,0.5285865787112909,-2.0412414523193148,2.166666666666665,-2.531171790750198,1.1483898896847948,2.0412414523193143,2.1666666666666616,891,12,2,,,,,0,0,200,0.5,4,4,3,2,1,5,6
69,8.498299148804499,0.86376609944208,0.0620439549831546,-1.6238682066262835,0.3500979338926468,0.2521053121687077,1.17548892333662,1.1022694751182947,-0.0010895020512489324,0.27166972620418994,-0.3344549210037288,0.32369234513973844,0.1648059085041937,0.3891121043524488,1.073206007241633,0.4590502793227853,0.9716209716209716,0.06951413892458273,-2.041241452319314,2.1666666666666643,0.05699804961182505,0.13961613788281216,2.041241452319316,2.1666666666666705,-0.21579456712102665,0.5285865787112909,-2.0412414523193148,2.166666666666665,-2.531171790750198,1.1483898896847948,2.0412414523193143,2.1666666666666616,891,12,2,,,,,0,0,50,1.0,4,4,3,2,1,5,6
70,8.498299148804499,0.86376609944208,0.0620439549831546,-1.6238682066262835,0.3500979338926468,0.2521053121687077,1.17548892333662,1.1022694751182947,-0.0010895020512489324,0.27166972620418994,-0.3344549210037288,0.32369234513973844,0.1648059085041937,0.3891121043524488,1.073206007241633,0.4590502793227853,0.9716209716209716,0.06951413892458273,-2.041241452319314,2.1666666666666643,0.05699804961182505,0.13961613788281216,2.041241452319316,2.1666666666666705,-0.21579456712102665,0.5285865787112909,-2.0412414523193148,2.166666666666665,-2.531171790750198,1.1483898896847948,2.0412414523193143,2.1666666666666616,891,12,2,,,,,0,0,100,1.0,4,4,3,2,1,5,6
71,8.498299148804499,0.86376609944208,0.0620439549831546,-1.6238682066262835,0.3500979338926468,0.2521053121687077,1.17548892333662,1.1022694751182947,-0.0010895020512489324,0.27166972620418994,-0.3344549210037288,0.32369234513973844,0.1648059085041937,0.3891121043524488,1.073206007241633,0.4590502793227853,0.9716209716209716,0.06951413892458273,-2.041241452319314,2.1666666666666643,0.05699804961182505,0.13961613788281216,2.041241452319316,2.1666666666666705,-0.21579456712102665,0.5285865787112909,-2.0412414523193148,2.166666666666665,-2.531171790750198,1.1483898896847948,2.0412414523193143,2.1666666666666616,891,12,2,,,,,0,0,200,1.0,4,4,3,2,1,5,6
72,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,0.5,1,5,4,2,1,3,6
73,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,0.5,1,4,3,1,2,5,6
74,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,0.5,1,4,3,1,2,5,6
75,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,1.0,1,5,3,2,1,4,6
76,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,1.0,1,4,3,2,1,5,6
77,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,1.0,1,4,3,2,1,5,6
78,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,0.5,2,5,3,2,1,4,6
79,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,0.5,2,4,3,2,1,5,6
80,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,0.5,2,4,3,2,1,5,6
81,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,1.0,2,4,3,2,1,5,6
82,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,1.0,2,4,3,2,1,5,6
83,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,1.0,2,4,3,2,1,5,6
84,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,0.5,4,5,3,2,1,4,6
85,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,0.5,4,5,3,2,1,4,6
86,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,0.5,4,5,3,2,1,4,6
87,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,50,1.0,4,5,3,2,1,4,6
88,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,100,1.0,4,5,3,2,1,4,6
89,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,1,200,1.0,4,5,3,2,1,4,6
90,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,0.5,1,5,3,1,2,4,6
91,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,0.5,1,5,3,1,2,4,6
92,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,0.5,1,4,3,2,1,5,6
93,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,1.0,1,4,2,3,1,5,6
94,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,1.0,1,4,3,2,1,5,6
95,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,1.0,1,5,3,2,1,4,6
96,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,0.5,2,5,3,2,1,4,6
97,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,0.5,2,5,3,2,1,4,6
98,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,0.5,2,5,3,2,1,4,6
99,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,50,1.0,2,5,4,2,1,3,6
100,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,100,1.0,2,5,3,2,1,4,6
101,,,,,,,,,-0.00918638384456261,0.2163461014520419,-0.285012408074422,0.003341969564793157,-0.007122304118379362,0.41932422493864235,0.8958312324631522,-0.06115596695139969,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,-3.0,303,14,2,,,,,1,0,200,1.0,2,4,3,2,1,5,6
