,0,1
0,0.0,0.0894428152492669
1,1.0,0.06222865412445711
2,2.0,0.030172413793103318
3,3.0,0.025974025974025868
4,4.0,0.05813953488372092
5,5.0,0.06628242074927948
6,6.0,0.030172413793103318
7,7.0,0.02315484804630985
8,8.0,0.0894428152492669
9,9.0,0.06086956521739105
10,10.0,0.030172413793103318
11,11.0,0.02315484804630985
12,12.0,0.0973837209302324
13,13.0,0.0676258992805755
14,14.0,0.030172413793103318
15,15.0,0.031563845050215145
16,16.0,0.05813953488372092
17,17.0,0.06628242074927948
18,18.0,0.030172413793103318
19,19.0,0.02315484804630985
20,20.0,0.0973837209302324
21,21.0,0.06628242074927948
22,22.0,0.030172413793103318
23,23.0,0.031563845050215145
24,24.0,0.06222865412445733
25,25.0,0.055393586005830886
26,26.0,0.02315484804630985
27,27.0,-0.012987012987013102
28,28.0,0.05813953488372092
29,29.0,0.06628242074927948
30,30.0,0.030172413793103318
31,31.0,0.02315484804630985
32,32.0,0.0703012912482065
33,33.0,0.05813953488372092
34,34.0,0.02315484804630985
35,35.0,-0.011527377521613813
36,36.0,0.06222865412445733
37,37.0,0.030172413793103425
38,38.0,0.027377521613832775
39,39.0,0.05813953488372092
40,40.0,0.023154848046309517
41,41.0,0.030172413793103425
42,42.0,-0.010071942446043149
43,43.0,0.060869565217391286
44,44.0,0.06222865412445733
45,45.0,0.030172413793103425
46,46.0,0.025974025974025868
47,47.0,0.05676855895196487
48,48.0,-0.005730659025787954
49,49.0,-0.0028571428571428914
50,50.0,-0.011527377521614037
51,51.0,-0.018867924528302105
52,52.0,0.023154848046309517
53,53.0,0.030172413793103425
54,54.0,-0.010071942446043149
55,55.0,0.060869565217391286
56,56.0,-0.007173601147776321
57,57.0,-0.0028571428571428914
58,58.0,-0.011527377521614037
59,59.0,-0.012987012987013102
60,60.0,-0.005730659025788176
61,61.0,0.05401459854014612
62,62.0,-0.032352941176470695
63,63.0,-0.02932551319648113
64,64.0,0.023154848046309517
65,65.0,0.030172413793103425
66,66.0,-0.010071942446043149
67,67.0,0.060869565217391286
68,68.0,-0.005730659025787954
69,69.0,0.056768558951965316
70,70.0,0.008810572687224627
71,71.0,-0.020348837209302584
72,72.0,0.05813953488372092
73,73.0,0.06628242074927948
74,74.0,0.032951289398280625
75,75.0,-0.014450867052023362
76,76.0,0.055393586005830886
77,77.0,0.06222865412445733
78,78.0,0.032951289398280736
79,79.0,0.06222865412445733
80,80.0,0.05813953488372092
81,81.0,0.06628242074927948
82,82.0,0.032951289398280625
83,83.0,-0.014450867052023362
84,84.0,0.05813953488372092
85,85.0,0.06493506493506496
86,86.0,0.030172413793103425
87,87.0,0.023154848046309632
88,88.0,0.055393586005830886
89,89.0,0.06222865412445733
90,90.0,0.032951289398280736
91,91.0,0.06222865412445733
92,92.0,0.05813953488372092
93,93.0,0.06493506493506496
94,94.0,0.030172413793103425
95,95.0,0.023154848046309632
96,96.0,0.0973837209302324
97,97.0,0.0676258992805755
98,98.0,0.030172413793103318
99,99.0,0.031563845050215145
100,100.0,0.055393586005830886
101,101.0,0.06222865412445733
102,102.0,0.032951289398280736
103,103.0,0.06222865412445733
104,104.0,0.0973837209302324
105,105.0,0.06628242074927948
106,106.0,0.025974025974025868
107,107.0,0.031563845050215145
108,108.0,0.023154848046309632
109,109.0,0.030172413793103425
110,110.0,-0.010071942446043149
111,111.0,0.0608695652173914
112,112.0,0.02031930333817133
113,113.0,-0.010071942446043149
114,114.0,-0.01445086705202314
115,115.0,0.020319303338171116
116,116.0,0.023154848046309632
117,117.0,0.030172413793103425
118,118.0,-0.04441260744985698
119,119.0,0.0608695652173914
120,120.0,0.023154848046309517
121,121.0,0.030172413793103425
122,122.0,-0.010071942446043149
123,123.0,0.060869565217391286
124,124.0,0.02031930333817133
125,125.0,-0.010071942446043149
126,126.0,-0.01445086705202314
127,127.0,0.020319303338171116
128,128.0,0.023154848046309517
129,129.0,0.030172413793103425
130,130.0,-0.010071942446043149
131,131.0,0.060869565217391286
132,132.0,-0.005730659025787954
133,133.0,0.03433476394849788
134,134.0,-0.011527377521614037
135,135.0,0.021739130434782483
136,136.0,0.02031930333817133
137,137.0,-0.010071942446043149
138,138.0,-0.01445086705202314
139,139.0,0.020319303338171116
140,140.0,-0.007173601147776321
141,141.0,0.03433476394849788
142,142.0,0.02456647398843914
143,143.0,0.027377521613832775
144,144.0,0.056768558951964976
145,145.0,0.023154848046309632
146,146.0,-0.0042918454935623185
147,147.0,0.0608695652173914
148,148.0,0.056768558951964976
149,149.0,0.027377521613832775
150,150.0,-0.007173601147776321
151,151.0,0.025974025974025868
152,152.0,0.056768558951964976
153,153.0,0.023154848046309632
154,154.0,-0.0042918454935623185
155,155.0,0.0608695652173914
156,156.0,0.05813953488372092
157,157.0,0.06222865412445733
158,158.0,0.032951289398280736
159,159.0,0.06222865412445733
160,160.0,0.056768558951964976
161,161.0,0.027377521613832775
162,162.0,-0.007173601147776321
163,163.0,0.025974025974025868
164,164.0,0.056768558951964976
165,165.0,0.06222865412445733
166,166.0,0.032951289398280736
167,167.0,0.06222865412445733
168,168.0,0.05950653120464423
169,169.0,0.023154848046309517
170,170.0,0.030172413793103425
171,171.0,0.021739130434782483
172,172.0,0.056768558951964976
173,173.0,0.027377521613832775
174,174.0,-0.007173601147776321
175,175.0,0.025974025974025868
176,176.0,0.05950653120464423
177,177.0,0.023154848046309517
178,178.0,0.030172413793103425
179,179.0,0.021739130434782483
180,180.0,0.020319303338171116
181,181.0,0.027377521613832775
182,182.0,-0.01445086705202314
183,183.0,0.020319303338171
184,184.0,0.023154848046309517
185,185.0,0.030172413793103425
186,186.0,0.02456647398843914
187,187.0,0.06493506493506485
188,188.0,0.020319303338171116
189,189.0,0.027377521613832775
190,190.0,-0.01445086705202314
191,191.0,0.020319303338171
192,192.0,0.023154848046309632
193,193.0,0.030172413793103425
194,194.0,-0.011527377521613813
195,195.0,0.0608695652173914
196,196.0,0.023154848046309517
197,197.0,0.030172413793103425
198,198.0,0.02456647398843914
199,199.0,0.06493506493506485
200,200.0,0.023154848046309632
201,201.0,0.027377521613832775
202,202.0,-0.011527377521613813
203,203.0,0.06493506493506485
204,204.0,0.023154848046309517
205,205.0,0.031563845050215256
206,206.0,-0.010071942446043149
207,207.0,0.059506531204644324
208,208.0,0.023154848046309517
209,209.0,0.030172413793103425
210,210.0,0.02456647398843914
211,211.0,0.06493506493506485
212,212.0,0.023154848046309517
213,213.0,0.031563845050215256
214,214.0,-0.0028571428571428914
215,215.0,0.10389610389610393
